Id,latitude,longitude,Avg_temper,SD_tempera,temp_seaso,Ann_precip,Summ_preci
3853,46.18632763880,-63.20777474710,5.68244473,1.85520818,9001.33200531000,1128.32000,256.41000
3854,45.85395278730,-62.72494739560,5.81032690,1.27213359,8834.52318393000,1164.75000,264.89000
3855,45.59713668220,-62.06269231300,5.56358913,3.66245182,8519.68340881000,1329.32000,289.90500
3856,45.45105803290,-61.50298549200,5.74680851,2.54491567,8160.38215103000,1440.00000,307.34100
3857,45.32928506420,-61.08301720820,6.14764268,0.92036935,7854.02925532000,1462.16000,311.72900
3858,48.02454820590,-124.65417655300,9.38055556,1.14191429,3455.37209302000,2608.38000,251.09400
3859,48.22323784710,-124.41959134700,8.93730730,6.24558040,3962.64090431000,2445.59000,219.68800
3860,48.50664465560,-123.78787968400,7.92536585,10.12299927,4518.65400089000,1548.69000,127.94700
3861,48.56166641980,-123.15957836400,9.60896785,4.20117459,4179.65526091000,775.61100,76.39440
3862,48.77076686810,-122.39215288800,9.20731707,10.21188356,4780.74597274000,1157.59000,141.55500
3863,48.88011850000,-121.84162065100,5.32777778,26.25522995,5717.89322034000,1598.83000,180.88900
3864,49.02009727130,-121.18658473100,3.19197222,21.42228016,6773.74689266000,1098.12000,132.44900
3865,49.15647068800,-120.52837167800,1.72062841,14.14877472,7510.08916667000,563.43400,107.80800
3866,49.28921018330,-119.86703114000,4.20630556,29.88582835,7915.21864407000,339.62800,93.33190
3867,49.41828754610,-119.20261570000,3.72888889,16.93694528,7811.73389831000,379.90900,108.49000
3868,49.54367495320,-118.53518088500,3.03847222,18.17851768,7687.83559322000,542.49600,141.05900
3869,49.66534500300,-117.86478516300,2.86475000,27.01838711,7572.81299435000,738.93300,166.85200
3870,49.78327074860,-117.19148993900,2.57797222,27.23314955,7486.38728814000,828.29900,172.17600
3871,49.89742573070,-116.51535954700,0.09941667,21.87053572,7519.73672316000,791.12400,174.36300
3872,50.00778401180,-115.83646123300,1.53247222,23.07427513,8068.48728814000,662.52100,163.79100
3873,50.11432020910,-115.15486513100,-0.11055556,16.02789913,7903.79361111000,700.43800,184.22700
3874,50.21700952770,-114.47064423800,0.48086111,15.74940190,8017.29802260000,609.74000,194.54200
3875,50.31582779400,-113.78387437500,3.53455556,6.14292421,8746.59096045000,450.89000,182.91000
3876,50.41075148820,-113.09463415000,4.03716667,2.86496645,9522.62005650000,395.05000,168.54900
3877,50.50175777690,-112.40300491100,4.19199454,2.64154087,10210.25734460000,352.78600,150.88500
3878,50.58882454490,-111.70907068800,4.02716667,1.99236595,10728.54576270000,325.66000,142.32500
3879,50.67193042680,-111.01291813400,3.63841667,2.59446145,11063.08898310000,320.89800,143.39800
3880,50.75105483790,-110.31463646100,3.67772222,2.39855774,11359.73841810000,319.86500,143.92500
3881,50.82617800380,-109.61431736500,3.43063889,1.44367752,11544.19124290000,333.30900,150.93400
3882,50.89728099030,-108.91205494300,3.35527778,2.29511799,11692.78388890000,332.19900,152.32400
3883,50.96434573120,-108.20794561000,3.32072222,2.98143800,11815.67655370000,334.52300,153.80800
3884,51.02735505630,-107.50208800800,2.73666667,2.49823500,11847.20367230000,347.66700,157.72700
3885,51.08629271720,-106.79458290300,2.81563889,2.79795469,12132.12994350000,336.72800,150.11400
3886,51.14114341260,-106.08553308300,2.23561111,3.13205982,12333.13559320000,353.30300,157.60500
3887,51.19189281240,-105.37504325100,2.51905556,2.60693919,12459.91073450000,363.55100,167.69300
3888,51.23852758040,-104.66321990200,1.99600000,3.08390763,12536.89039550000,394.59600,175.69700
3889,51.28103539500,-103.95017121000,1.02636111,2.46254708,12560.38079100000,424.02300,187.37300
3890,51.31940496950,-103.23600689700,0.63423497,1.64986817,12734.05972220000,435.10700,191.82700
3891,51.35362607030,-102.52083810600,1.04422222,1.18431706,12975.41440680000,429.53000,190.47200
3892,51.38368953320,-101.80477726500,0.92566667,2.38656749,13054.05225990000,439.56400,198.73800
3893,51.40958727840,-101.08793794900,0.52016667,3.89361123,12794.05706210000,487.62900,214.45100
3894,51.43131232440,-100.37043474000,1.39108333,4.84738975,12812.63870060000,488.49400,213.25800
3895,51.42350331620,-99.65743976990,1.65458333,1.61340225,13044.51384180000,483.40700,209.11200
3896,51.46328555090,-98.92545751090,1.08761111,2.35833671,13551.45141240000,452.42000,194.25200
3897,51.45991014560,-98.19272376040,0.33930556,1.94154835,13533.63700570000,465.40900,195.32600
3898,51.46290304860,-97.53375292720,0.19288889,0.90716569,13365.55833330000,513.21500,208.23800
3899,51.50748657220,-96.82297699930,0.75313889,1.93234077,13352.77881360000,550.75600,222.98800
3900,51.47831978950,-96.05039124290,0.80441667,1.72086371,13346.04943500000,548.79100,226.33300
3901,51.46620063440,-95.33909118870,0.54250000,1.76279903,13335.75564970000,565.15400,235.68400
3902,51.45442744590,-94.62047358880,0.26175000,2.02871149,13293.39858760000,589.09900,246.86800
3903,51.43846942200,-93.90224401240,-0.06505464,1.48455185,13217.96638420000,616.73800,258.58400
3904,51.41833088880,-93.18451884580,-0.19047222,1.69895443,13106.01751410000,648.27300,269.34900
3905,51.39401729460,-92.46741381860,-0.28086111,1.84485294,13112.76892650000,676.20200,276.11600
3906,51.36553520100,-91.75104385580,-0.45605556,1.78153903,13186.47062150000,700.53500,280.47100
3907,51.33289227200,-91.03552293120,-0.67800000,1.41948494,13255.30722220000,722.14200,285.62900
3908,51.29609726170,-90.32096392520,-0.86758333,1.30898720,13295.24209040000,736.80500,290.83200
3909,51.25515999930,-89.60747848460,-1.07430556,1.21983769,13212.87457630000,729.78800,286.60000
3910,51.21009137360,-88.89517688720,-1.11680556,0.96497806,13102.95734459990,720.55100,279.60100
3911,51.16090331540,-88.18416790940,-0.95850000,0.94146404,13006.42372880000,722.67600,274.32700
3912,51.10760877780,-87.47455869940,-0.89369444,0.66230344,12944.39378530000,733.38800,271.89800
3913,51.05022171620,-86.76645465400,-0.86152778,0.61385316,12887.14802260000,743.44300,270.00400
3914,50.98875706560,-86.05995930170,-0.66222222,1.01997584,12827.52824860000,747.70000,265.68100
3915,50.92323071750,-85.35517418980,-0.49027778,1.28469870,12769.43361110000,752.04800,260.82900
3916,50.85365949510,-84.65219877840,-0.26765027,1.14068817,12703.88983050000,739.82200,252.54500
3917,50.78006112760,-83.95113033950,-0.18150000,0.96057169,12696.64971750000,736.26200,248.61100
3918,50.70245422260,-83.25206386190,-0.19975000,0.87903833,12727.10423730000,754.40200,252.72300
3919,50.62085823880,-82.55509196300,0.26633333,2.74081659,12692.13389830000,755.78600,254.06100
3920,50.53529345660,-81.86030480640,0.54647222,1.67151908,12602.60875710000,754.51600,255.41600
3921,50.44578094860,-81.16779002590,0.10955556,2.41125504,12500.66723160000,773.38800,262.51400
3922,50.35234254880,-80.47763265620,-0.65297222,1.87159488,12458.65254240000,811.99000,275.33700
3923,50.25500082150,-79.78991506970,-0.77425000,1.07334492,12420.85277780000,820.05800,280.99900
3924,50.15377902950,-79.10471692050,-0.59775000,1.49642322,12389.06101700000,825.66200,286.74100
3925,50.04870110210,-78.42211509440,-0.55522222,1.69517746,12370.02457630000,850.26000,298.10800
3926,49.93979160200,-77.74218366520,-0.47652778,1.34044525,12347.03276840000,874.81100,308.29600
3927,49.82707569260,-77.06499385830,-0.24258333,1.78383011,12316.19011300000,888.87100,314.60900
3928,49.71057910480,-76.39061401920,-0.00437158,1.89322850,12275.17909610000,903.73100,320.21800
3929,49.59032810340,-75.71910958990,0.08577778,1.60690907,12223.96101690000,924.34200,326.69500
3930,49.46634945410,-75.05054308990,0.09933333,1.15363807,12178.18898310000,945.58600,332.32800
3931,49.33867038980,-74.38497410400,-0.03502778,1.38094238,12127.77485880000,969.49000,334.08700
3932,49.20731857730,-73.72245927560,0.17413889,1.81655450,12073.69611110000,950.13600,323.92700
3933,49.07232208440,-73.06305230550,0.81730556,3.51897908,12098.48954800000,908.69400,307.50200
3934,48.93370934670,-72.40680395620,1.73986111,4.04431527,11988.01327680000,852.27300,287.64500
3935,48.79150913490,-71.75376206140,1.80472222,3.99833156,11714.63898300000,886.83700,299.43600
3936,48.64906906560,-71.10675993610,1.46938889,10.27064522,11541.09604520000,980.35700,328.32900
3937,48.50655488110,-70.44631719370,0.83358333,12.37322461,11276.01440680000,1067.03000,338.39700
3938,48.36209080420,-69.82062356110,1.79814593,7.40711453,10714.31278470000,1013.28000,297.95300
3939,48.13021012340,-69.05385477110,2.55934132,4.62214740,10299.01224740000,973.27100,270.63900
3940,48.02772238250,-68.53812075750,2.01925000,3.87909801,10403.46583330000,1010.70000,284.29300
3941,47.86461627730,-67.90516046260,1.68767760,3.36450233,10491.80564970000,1049.83000,303.73500
3942,47.69813082750,-67.27566121950,2.27333333,3.31524219,10508.53813560000,1023.17000,302.33200
3943,47.52829636450,-66.64964831310,2.31252778,4.47109514,10460.83163840000,1093.79000,303.78600
3944,47.35514328340,-66.02714437810,3.33138889,6.94289223,10311.44830510000,1082.87000,283.73600
3945,47.18256947310,-65.43778081960,4.39358140,2.62040769,10108.44326020000,1082.38000,269.98900
3946,46.95928427890,-65.00233145440,4.88572895,0.82057512,9910.44142259000,1128.36000,265.96400
3947,46.75677156120,-64.14173905240,5.19649359,1.18645546,9414.26936497000,1097.72000,255.41400
3948,46.48729326120,-63.62580939130,5.44783951,0.95011859,9194.03302374000,1092.41000,252.23600
3949,46.33295090220,-62.97050663010,5.70509737,1.00499137,8964.92077465000,1110.94000,251.11700
3950,46.30098182000,-62.49318117210,5.76749556,1.15210261,8821.00614628000,1109.40000,249.10700
3951,46.05581151980,-61.45993878920,5.61451104,4.43280525,8421.13939394000,1319.95000,281.15700
3952,45.86406808110,-61.19605784990,5.64094215,3.77897967,8262.88148148000,1402.68000,297.94000
3953,45.71987029300,-60.59617773460,5.83633540,2.12920704,7927.47129338000,1466.98000,311.34600
3954,48.77278513350,-125.11373014500,8.92784810,2.86864888,3459.76250000000,2903.42000,280.61600
3955,48.74559529910,-124.63058006700,7.83612546,10.28334876,4281.13728489000,2310.97000,204.59100
3956,48.85432626310,-124.02429691500,7.59402114,13.07549647,5010.46850278000,1711.91000,141.59000
3957,48.97416572640,-123.36202730900,9.52640693,5.41071197,4889.20438799000,1106.42000,99.71210
3958,49.17381215890,-122.68756666100,9.26371847,10.22949008,5279.03394256000,1430.86000,154.75700
3959,49.30144340950,-122.06260945100,7.88459016,21.27261004,5814.66101695000,1587.77000,175.96300
3960,49.44286440670,-121.40282897000,4.86024590,24.33200811,6797.25107728000,1064.08000,130.75000
3961,49.58065249910,-120.73976579700,3.27659231,12.86795134,7655.19067797000,496.45600,103.06400
3962,49.71477816380,-120.07347037200,3.06278689,18.31002304,7784.85176673000,332.45400,99.25110
3963,49.84521223570,-119.40399620900,4.53920765,22.41388348,7866.32347027000,375.18200,108.81300
3964,49.97192594170,-118.73139990600,2.12166667,13.60428512,7589.62568228000,553.84100,146.53200
3965,50.09489093520,-118.05574115000,3.37792350,23.58873521,7574.75093364000,779.11100,177.38100
3966,50.21407933070,-117.37708271100,1.14877049,22.27193145,7431.58460213000,881.92700,187.98100
3967,50.32946373970,-116.69549043700,-0.08557377,29.56421127,7497.70927894000,801.85200,183.43800
3968,50.44101730480,-116.01103323600,0.65907104,21.26595271,7965.93852341000,660.03800,171.93700
3969,50.54871373550,-115.32378305700,-0.96177596,18.40078130,7973.11158192000,655.75300,188.58300
3970,50.65252734290,-114.63381486100,0.49672131,18.06249261,8297.15455329000,581.59200,198.98600
3971,50.75243307460,-113.94120658800,3.41117486,2.95633222,8945.89658143999,439.92500,192.90700
3972,50.84840654900,-113.24603911400,3.66054645,2.33515212,9867.41568515000,389.45700,176.44500
3973,50.94042409000,-112.54839620200,3.56570814,3.41393554,10566.86727950000,356.33800,160.39200
3974,51.02846276040,-111.84836445000,3.43751366,3.32538652,11107.32318300000,325.45300,150.98000
3975,51.11250039490,-111.14603322500,2.82631147,4.40085026,11499.62769320000,318.64100,152.23700
3976,51.19251563310,-110.44149459800,2.69871585,2.91326735,11547.86727950000,327.44000,153.80300
3977,51.26848795100,-109.73484326300,2.84027322,2.82660866,11677.07239300000,327.34400,154.31600
3978,51.34039769230,-109.02617645700,2.54297814,2.67717130,11985.44011300000,335.28500,158.50700
3979,51.40822609770,-108.31559386800,2.55295082,2.71583038,12123.52973280000,340.89300,159.11400
3980,51.47195533480,-107.60319753900,2.48849727,2.07211958,12293.73743180000,350.42900,158.40500
3981,51.53156852560,-106.88909176600,2.38989071,1.57187251,12423.61160590000,343.99900,153.90800
3982,51.58704977290,-106.17338298600,1.75628415,2.35021624,12489.53174380000,357.37400,161.96900
3983,51.63838418620,-105.45617966300,2.01153006,2.12246944,12648.70554440000,361.26000,169.85000
3984,51.68555790540,-104.73759216500,1.77658470,2.09831664,12715.66015510000,383.35900,173.42700
3985,51.72855812330,-104.01773263600,1.10158470,2.29089008,12703.83769030000,416.89700,181.82900
3986,51.76737310680,-103.29671486500,0.50284870,2.37193381,12892.64406780000,437.24300,189.48400
3987,51.80199221600,-102.57465414800,0.56587432,1.97654809,13006.62022410000,438.30300,194.89000
3988,51.83240592210,-101.85166714400,0.66814208,2.51774444,13058.67997700000,440.92000,200.85100
3989,51.85860582320,-101.12787173000,0.42718579,5.59082383,12813.09796040000,482.80300,213.86400
3990,51.87249185730,-100.43417218800,1.27729508,3.74050030,12940.00948000000,476.67500,208.70100
3991,51.92708416900,-99.60553208400,1.30122951,1.75224423,13179.12008040000,473.21900,204.67100
3992,51.92132333000,-98.94649637840,0.74489071,2.01303796,13531.62166040000,458.77700,196.02900
3993,51.91597183920,-98.26346744350,0.25215847,1.29974610,13618.63228960000,455.74400,190.41500
3994,51.88078634610,-97.55528425340,0.03997268,0.86412191,13541.19632770000,471.66900,191.73400
3995,51.95311648740,-96.63520462990,0.29005465,1.98145260,13518.20540070000,504.60600,203.61700
3996,51.92355513330,-96.04875496470,0.25625683,1.71314483,13485.54610740000,533.32000,218.62400
3997,51.91588113650,-95.32283107430,0.10844262,1.56213324,13466.33553580000,557.22300,231.32100
3998,51.90397012640,-94.59718879550,-0.14770492,1.19361883,13429.72105720000,583.01800,243.67500
3999,51.88782542780,-93.87194952820,-0.31994088,1.73065643,13370.92703250000,606.46600,253.63200
4000,51.86745154040,-93.14723413450,-0.53240437,1.67384949,13296.07584030000,635.03200,263.73300
4001,51.84285413090,-92.42316277930,-0.80377049,1.97765577,13273.70267170000,665.90200,272.72800
4002,51.81404002340,-91.69985477270,-1.01325137,1.93065989,13318.80953750000,690.57500,278.82400
4003,51.78101718800,-90.97742841510,-1.12685792,1.63764362,13385.74096050000,707.92900,283.55500
4004,51.74379472720,-90.25600084620,-1.24792350,1.76382385,13418.51508190000,720.48100,287.98000
4005,51.70238286090,-89.53568789640,-1.33344262,0.89067046,13350.29187020000,713.18500,283.38300
4006,51.65679290920,-88.81660394320,-1.31693989,1.40713955,13257.36943410000,705.10900,277.05600
4007,51.60703727360,-88.09886177180,-1.14158470,1.41875549,13175.34530310000,702.39500,271.70300
4008,51.55312941690,-87.38257244030,-1.13852459,1.29801110,13106.79804650000,712.18400,269.51000
4009,51.49508384110,-86.66784514990,-1.04349727,0.95477447,13033.51450730000,715.77500,265.66100
4010,51.43291606370,-85.95478712180,-0.91453552,0.85209435,12964.93450160000,719.14200,261.61500
4011,51.36664259330,-85.24350347800,-0.87183060,1.12786921,12907.18615820000,724.67400,258.68000
4012,51.29628090320,-84.53409712990,-0.70072561,2.00502085,12851.01781100000,716.75500,253.00700
4013,51.22184940380,-83.82666867240,-0.50224044,1.17272488,12814.04452740000,708.39800,249.36600
4014,51.14336741430,-83.12131628440,-0.41680328,1.01123233,12807.77305370000,713.17400,251.66100
4015,51.06085513260,-82.41813563600,-0.25825137,1.71914933,12758.66906060000,717.78800,255.12400
4016,50.97433360520,-81.71721980330,-0.07704918,1.95810263,12649.80609020000,717.17200,255.63700
4017,50.88178374270,-81.01953256430,-0.17046448,1.67352592,12506.84688310000,730.34800,257.04600
4018,50.78935105130,-80.32254145010,-0.53800546,1.78392384,12434.44096520000,755.58400,262.51300
4019,50.68942241470,-79.63192756240,-0.55644809,1.67369424,12388.75367230000,761.68000,264.96800
4020,50.58860387530,-78.93797111990,-0.67879781,1.69040433,12382.29962650000,784.95800,273.87800
4021,50.48237926280,-78.24967956740,-0.99598361,1.10665160,12401.61706410000,830.52900,290.35900
4022,50.37228768570,-77.56415287340,-0.91303279,1.80391860,12407.29187020000,855.56200,300.91100
4023,50.25835521020,-76.88146413480,-0.68554645,1.83066562,12399.22062630000,872.21200,308.54200
4024,50.14060848250,-76.20168341780,-0.54563289,2.24249965,12379.21890260000,892.59200,316.40300
4025,50.01907469350,-75.52487773440,-0.42519126,1.92250354,12353.63257680000,911.92100,323.28000
4026,49.89378154390,-74.85111102530,-0.35459016,1.83638550,12343.67624250000,936.09300,329.35900
4027,49.76475720950,-74.18044414860,-0.51792350,1.97873512,12331.95374890000,967.48200,331.69200
4028,49.63203030530,-73.51293487560,-0.29051913,2.44391036,12273.81666670000,941.96000,320.79900
4029,49.49562985180,-72.84863789130,0.03480874,4.25943759,12237.05372020000,926.43500,315.38600
4030,49.35558523990,-72.18760480190,0.75461749,3.28724985,12054.99712730000,903.28200,308.86200
4031,49.21192619670,-71.52988414650,0.57601093,4.43196962,11791.73398450000,974.68900,331.38900
4032,49.06468275240,-70.87552141500,0.05382514,5.02128960,11625.94426890000,1047.67000,350.38600
4033,48.91388520630,-70.22455907040,-0.09193989,3.44135353,11448.15053150000,1070.88000,342.79700
4034,48.75956409440,-69.57703657600,1.05874317,6.49891243,10975.54639470000,1003.91000,300.07700
4035,48.67224375300,-69.13109782200,2.30090703,3.22200286,10448.68339310000,931.72800,264.60400
4036,48.40440499020,-68.25290446650,2.03711911,4.48188762,10020.44531810000,968.13800,263.48700
4037,48.27576760250,-67.65545852540,1.51523784,4.58546680,10334.62280950000,1039.03000,296.27300
4038,48.10863296510,-67.02429671860,2.10828078,5.54196557,10371.08993950000,1047.55000,303.68200
4039,47.90967528950,-66.42914445070,2.77593162,5.36628779,10297.26215340000,1054.53000,295.11800
4040,47.69888129230,-65.85441746970,3.82328386,5.20944685,10110.66960780000,1034.74000,277.29700
4041,47.57340609950,-65.15251190250,4.32482137,1.66776528,9851.28134158000,1088.02000,267.58700
4042,47.02093404620,-64.02666582490,5.05238095,0.51176632,9371.78571429000,1083.73000,251.84200
4043,46.44999891920,-62.12751722370,5.69278846,0.79222755,8643.57458564000,1115.44000,245.37800
4044,46.21367848820,-61.31386276850,5.39407407,4.84500506,8326.62068966000,1303.48000,277.58100
4045,46.25493461560,-60.90422881100,4.96669632,6.57641119,8230.19368947000,1399.68000,296.81800
4046,46.04235137580,-60.27607523180,5.57438641,2.35578737,7955.94006623000,1464.54000,307.76700
4047,45.99393242830,-59.90715214570,5.65919118,0.81431429,7631.63636364000,1500.33000,316.87300
4048,49.06912673860,-125.46919335800,8.17490348,13.05301982,3812.76311606000,2840.22000,285.60100
4049,49.12823033410,-124.90269457100,7.39634621,13.97645823,4623.55204461000,2173.13000,199.02700
4050,49.19781246520,-124.31949601800,7.98002663,17.09569919,5129.98015690000,1581.54000,143.45600
4051,49.53443238920,-123.59093364000,7.47654639,20.37255567,5526.55371353000,1305.72000,140.87200
4052,49.57824625370,-122.93678386300,5.69832370,22.94223315,5970.59408602000,1357.51000,152.10900
4053,49.72214190020,-122.28851072600,4.30658333,26.77625589,6429.86009767000,1159.77000,146.54300
4054,49.86503617840,-121.62391129900,4.31772222,23.80212101,7030.59609308000,814.16700,119.02700
4055,50.00426970630,-120.95591942300,3.78767760,16.17923172,7549.04293785000,469.00200,103.23800
4056,50.13981196840,-120.28458630500,4.01569444,12.17692038,7896.18270612000,333.03600,99.50420
4057,50.27163280820,-119.60996637600,4.15350000,20.54708531,7920.05860385000,396.30600,115.24100
4058,50.39970246400,-118.93211730200,4.82283333,18.22698345,7968.73628268000,606.94300,150.91200
4059,50.52399160580,-118.25109998600,2.20725000,23.98489891,7631.10686584000,846.88100,185.44100
4060,50.64447137140,-117.56697857500,1.15061111,23.85770931,7605.12956047000,975.09200,199.33500
4061,50.76111340330,-116.87982044700,-0.89869444,22.24804212,7572.15800057000,835.76600,195.91000
4062,50.87388988560,-116.18969620100,0.35130556,20.09747977,8012.11692043000,650.64600,180.70200
4063,50.98277358090,-115.49667963800,-1.32783333,16.54126762,8042.52966102000,624.77300,196.10300
4064,51.08773786730,-114.80084773000,1.12263889,13.01208634,8739.41022695000,551.71100,201.28600
4065,51.18875677470,-114.10228058900,2.70461111,4.28507447,9156.02068371000,447.86600,205.01500
4066,51.28580502160,-113.40106142400,3.08058333,2.05450038,10229.43177250000,393.29700,185.76200
4067,51.37885805100,-112.69727649200,2.99674863,2.44228996,10860.85521400000,366.78100,170.44700
4068,51.46789206580,-111.99101504100,2.40405556,2.89129145,11094.48261990000,355.50400,167.87100
4069,51.55288406440,-111.28236924800,1.92363889,2.27956072,11795.01896010000,334.13700,166.79400
4070,51.63381187470,-110.57143414500,2.07647222,2.45128813,11770.21143350000,343.67300,167.36800
4071,51.71065418770,-109.85830754000,2.24894444,2.19205662,11829.74691180000,343.06700,166.69600
4072,51.78339059050,-109.14308993200,1.97047222,1.40762814,12141.07853110000,347.26400,167.90400
4073,51.85200159820,-108.42588441500,1.82802778,2.73666916,12302.78195920000,352.87400,167.46100
4074,51.91646868410,-107.70679657800,1.86600000,2.55986072,12489.84027580000,361.28400,165.63500
4075,51.97677431000,-106.98593439700,2.08080556,1.17281024,12607.33208850000,354.25700,159.81000
4076,52.03290195390,-106.26340811600,1.84808333,1.54318024,12634.06291300000,360.03000,163.73400
4077,52.08483613740,-105.53933013000,1.52902778,1.87758600,12776.06434930000,375.72500,172.76500
4078,52.13256245050,-104.81381485300,1.18294444,2.37363487,12911.90290150000,391.87700,176.82100
4079,52.17606757650,-104.08697858500,0.74627778,2.64060099,12880.55328930000,429.57200,186.49400
4080,52.21533931340,-103.35893937100,-0.01418033,2.62055095,12943.23305090000,458.64900,197.41800
4081,52.25036659500,-102.62981685500,0.00494444,1.63689054,12930.55127840000,461.64900,204.08200
4082,52.28113950950,-101.89973213200,0.05436111,4.26651550,12867.05314560000,466.81600,209.45300
4083,52.30764931630,-101.16880758700,0.91788889,7.67375908,12924.23613900000,461.46300,205.40900
4084,52.33612605480,-100.46352135300,1.21775000,1.00755378,13071.40534330000,464.35000,203.61100
4085,52.33509441150,-99.57947188900,0.93691667,1.70939394,13247.33725940000,469.96200,203.43700
4086,52.36153055820,-98.97223492700,0.47141667,1.16431109,13494.48894000000,463.19400,197.72000
4087,52.28662201590,-98.42350748900,0.13977778,1.23332244,13653.24877910000,450.67100,188.25300
4088,52.58879780370,-97.14672473110,-0.18630556,1.05469832,13679.30819210000,438.33400,179.09600
4089,52.38316406300,-96.73495456630,-0.25994444,1.32540933,13671.08646940000,451.85600,183.57400
4090,52.37336874400,-96.03929777950,-0.23722222,1.30201953,13620.03734560000,511.88900,210.06200
4091,52.36560361630,-95.30616178070,-0.35077778,1.30761574,13591.80264290000,548.93600,227.74100
4092,52.35355123320,-94.57331839490,-0.54175000,1.46814821,13551.99569090000,577.53100,241.13200
4093,52.33721505470,-93.84089375240,-0.75131147,1.22651432,13502.16661880000,602.08200,251.36300
4094,52.31659976260,-93.10901341200,-0.93466667,0.85180944,13449.60270040000,625.22500,259.59000
4095,52.29171125330,-92.37780219120,-1.17369444,1.23933476,13435.50129270000,649.52200,266.98200
4096,52.26255662660,-91.64738399950,-1.44586111,1.29266134,13449.73829360000,673.52000,273.82100
4097,52.22914417410,-90.91788167340,-1.56788889,1.47525628,13489.75508480000,688.44900,278.11200
4098,52.19148336450,-90.18941681620,-1.61900000,0.96651926,13506.64349330000,695.27900,279.83300
4099,52.14958482770,-89.46210964070,-1.58894444,0.88077848,13454.04768750000,688.88600,276.00600
4100,52.10346033660,-88.73607881720,-1.46791667,1.03003485,13378.13674230000,680.51100,270.67800
4101,52.05312278720,-88.01144132510,-1.34388889,0.65552889,13313.94024710000,681.01200,267.58400
4102,51.99858617680,-87.28831231100,-1.35069444,0.70559751,13236.05601840000,686.44800,264.63900
4103,51.93986558090,-86.56680495200,-1.33702778,1.03474237,13152.41396150000,690.91100,261.24400
4104,51.87697712830,-85.84703032440,-1.31752778,1.56833771,13082.07842570000,695.83800,258.41800
4105,51.80993797440,-85.12909727950,-1.28611111,1.29938489,13019.68446330000,698.27300,255.91000
4106,51.73876627400,-84.41311232550,-1.12540984,1.33648617,12958.29790290000,690.23200,251.91600
4107,51.66348115130,-83.69917951690,-0.87963889,1.29972672,12907.39299050000,677.12000,248.39100
4108,51.58410267080,-82.98740034940,-0.76483333,1.20233980,12864.22464810000,672.42200,249.84600
4109,51.50065180470,-82.27787366420,-0.73594444,1.15904921,12808.89457050000,672.95200,254.23500
4110,51.41315040120,-81.57069555750,-0.71747222,1.82653558,12691.00833090000,680.02200,256.20700
4111,51.33011408640,-80.88138047320,-0.71589700,1.68699201,12517.46292010000,699.88600,254.29800
4112,51.15014435410,-80.21193451880,-0.65123063,0.74713855,12415.06679120000,717.68700,253.62800
4113,51.12085007700,-79.44506699040,-0.69156241,1.27041318,12367.06514660000,719.33600,252.31400
4114,51.02003992100,-78.76488533650,-0.86721957,0.93334976,12373.76554330000,747.22700,260.67800
4115,50.91570705150,-78.07319524940,-1.24102778,1.36248100,12419.44240160000,796.74400,277.78500
4116,50.80440598830,-77.38196355230,-1.29213889,1.45801224,12455.10169490000,831.90900,291.66000
4117,50.68922895980,-76.69367031690,-1.06827778,1.28185796,12463.79804650000,850.00600,300.26900
4118,50.57020356660,-76.00838736090,-1.03584700,1.48507078,12466.11002580000,877.88800,310.83200
4119,50.44735796480,-75.32618328830,-0.98744444,1.86701891,12467.97471990000,901.93200,318.70300
4120,50.32072082900,-74.64712347380,-0.93086111,2.08742867,12475.53404190000,926.91500,323.32000
4121,50.19032131620,-73.97127005370,-0.94513889,1.76938657,12469.46653260000,937.81300,319.53100
4122,50.05618902810,-73.29868192310,-0.77894444,2.35819846,12387.99943500000,931.27000,318.43600
4123,49.91835397570,-72.62941473970,-0.72794444,3.87563254,12275.63315140000,952.10200,327.57100
4124,49.77684654230,-71.96352093390,-0.30336111,4.38254555,12038.42229240000,976.07400,337.09200
4125,49.63169744850,-71.30104972350,0.11227778,3.62395062,11762.53605290000,1009.90000,348.85200
4126,49.48293771630,-70.64204713570,-0.10636111,2.72130680,11699.22665900000,1017.51000,348.34900
4127,49.33059863510,-69.98655603250,-0.06788889,3.50107337,11649.97242170000,1007.45000,330.51300
4128,49.17471172680,-69.33461614260,0.49236111,5.16410315,11262.22436080000,981.62900,299.07600
4129,49.07572903800,-68.76375595600,1.38047974,5.41866800,10491.68827290000,949.46600,265.29800
4130,48.68900029620,-67.91671124130,2.03721973,3.39934404,9956.87229437000,955.01100,254.77800
4131,48.66749793220,-67.38767235020,1.69957768,4.44899821,10160.88650690000,1016.65000,284.79200
4132,48.51632255360,-66.76305573110,1.31644444,4.57649773,10168.92990520000,1092.61000,312.14800
4133,48.35739534090,-66.13944435520,2.14693458,7.99257003,10043.86000000000,1082.87000,304.42000
4134,48.21671337820,-65.46694213750,3.12997763,6.89303850,9775.22836167000,1112.65000,294.21500
4135,47.98348214820,-64.92380546020,3.98727050,3.95048417,9567.44121365000,1135.55000,276.79100
4136,47.82378972270,-64.57069585810,4.30384615,0.69916647,9497.20496894000,1108.88000,263.99400
4137,47.24903619300,-61.93535475680,5.13030303,1.11989928,8318.25252525000,978.21700,222.70400
4138,46.68864791990,-60.94342593360,5.23294118,5.98885520,8141.33018868000,1271.99000,273.84200
4139,46.64173599470,-60.64783934720,4.07395333,6.05006308,8098.26718917000,1421.27000,304.82200
